,time,can_id,data_in_binary,data_in_hex
816,0.46421653,128,1000111111100011000000001110110000000000000000000000000001011110,8FE300EC0000005E
817,0.464463114,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
818,0.464671194,34A,000000000000000000000000000000000000001100000011,000000000303
819,0.464913368,1.00E+09,0000111111111010000000000000000000000000000000000000001000001011,0FFA00000000020B
820,0.46514976,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
821,0.467129886,191,1010011010101011000001101010000000000110101010110000000010101000,A6AB06A006AB00A8
822,0.467368185,C9,1000010000001011101011100000000000000000100000011000000000111110,840BAE000081803E
823,0.467598199,19B,1011011010100000100001110010001001101010101100000000000000011001,B6A087226AB00019
824,0.46783649899999996,C9,1000010000001011101011100000000000000000100000011000000000111110,840BAE000081803E
825,0.468068957,19D,0000101100110000100011111111111100000000010110101010000011000011,0B308FFF005AA0C3
826,0.46830868700000006,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
827,0.468548953,1F5,1000000000001111000011110000000000000000000000000000000010011110,800F0F000000009E
828,0.468791604,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
829,0.46903187,589,1000000000000000011101111100000000000000011010000011000001001111,800077C00068304F
830,0.471697926,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
831,0.47218388299999997,1.00E+05,0100010000000000000010001000000011000010010000000010000011101110,44000880C24020EE
832,0.47264450700000005,348,000000000000000000000000000000000000000000000000,000000000000
833,0.473324477,34A,000000000000000000000000000000000000000000000000,000000000000
834,0.473684609,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
835,0.473926842,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
836,0.477131605,191,1110011010101011000001101010000000000110101010110000000011101000,E6AB06A006AB00E8
837,0.477369904,C9,1000010000001011101011100000000000000000100000011100000001111110,840BAE000081C07E
838,0.47759985899999996,19B,1111011010100000100001110010001001101010101100000000000001011001,F6A087226AB00059
839,0.47783815799999996,C9,1000010000001011101011100000000000000000100000011100000001111110,840BAE000081C07E
840,0.47801017700000004,140,00000000000110000000000000000000,00180000
841,0.478244602,19D,0000101100110000110011111111111100000000010110101010000000000011,0B30CFFF005AA003
842,0.478480935,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
843,0.478719234,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
844,0.478967309,1F5,1100000000001111000011110000000000000000000000000000000011011110,C00F0F00000000DE
845,0.479209482,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
846,0.479459464,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
847,0.47970169700000004,4C9,0000000001101010000000000000000010001111000000000000000000000000,006A00008F000000
848,0.479939997,589,1100000000000000011101111100000000000000011010000011000010001111,C00077C00068308F
849,0.48132193,481,0000000000000000000000000000000001100100011001000000000000000000,0000000064640000
850,0.4820863,1.00E+05,0100010000000000000010001000000011010010010000000010000111111111,44000880D24021FF
851,0.482576131,348,000000000000000000000000000000000000000100000001,000000000101
852,0.483694374,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
853,0.48393654799999997,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
854,0.484176814,128,1100111111100011000000001110110000000000000000000000000010011110,CFE300EC0000009E
855,0.484420955,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
856,0.48463100200000003,34A,000000000000000000000000000000000000000100000001,000000000101
857,0.484873175,1.00E+09,0000111111111011000000000000000000000000000000000000001100001101,0FFB00000000030D
858,0.485109031,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
859,0.485351264,12A,0000000000000000101010100010000000000000000000000000000000000000,0000AA2000000000
860,0.48713982100000003,191,0010011010101011000001101010000000000110101010110000000000101000,26AB06A006AB0028
861,0.48737812,C9,1000010000001011101011100000000000000000100000010000000010111110,840BAE00008100BE
862,0.487610042,19B,0011011010100000100001110010001001101010101100000000000010011001,36A087226AB00099
863,0.487848341,C9,1000010000001011101011100000000000000000100000010000000010111110,840BAE00008100BE
864,0.488082289,19D,0000101100110000000011111111111100000000010110101010000001000011,0B300FFF005AA043
865,0.488322556,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
866,0.48857301399999997,1F5,0000000000001111000011110000000000000000000000000000000000011110,000F0F000000001E
867,0.48881518799999996,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
868,0.489055454,589,0000000000000000011101111100000000000000011010000011000011001111,000077C0006830CF
869,0.49165570700000005,1F1,0010000001000000000000000000000000000000000000000000000001100000,2040000000000060
870,0.49189543700000005,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
871,0.492187857,1.00E+05,0100010000000000000001111000000011100010010000000010001000001111,44000780E240220F
872,0.492622137,348,000000000000000000000000000000000000001000000010,000000000202
873,0.49330800700000005,34A,000000000000000000000000000000000000001000000010,000000000202
874,0.49368423200000006,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
875,0.493922531,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
876,0.49565452299999996,565,0110001100111000001010010000000000000000000000000000000000000000,6338290000000000
877,0.497134983,191,0110011010101001000001101010000000000110101010100000000001100101,66A906A006AA0065
878,0.497371316,C9,1000010000001011110001100000000000000000100000010100000000010110,840BC60000814016
879,0.497599423,19B,0111011010100000100001110010001001101010101100000000000011011001,76A087226AB000D9
880,0.497835278,C9,1000010000001011110001100000000000000000100000010100000000010110,840BC60000814016
881,0.49806773600000004,19D,0000101100110100010011111111111100000000010110101010000010000111,0B344FFF005AA087
882,0.498303592,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
883,0.498541891,1C3,0000011010101001000001100111111000000000000000000000000100000000,06A9067E00000100
884,0.498789906,1F5,0100000000001111000011110000000000000000000000000000000001011110,400F0F000000005E
885,0.49903261600000004,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
886,0.49927288299999995,589,0100000000000000011101111100000000000000011010000011000000001111,400077C00068300F
887,0.502098798,1.00E+05,0100010000000000000001111000000011110010010000000010001000011111,44000780F240221F
888,0.502559423,348,000000000000000000000000000000000000001100000011,000000000303
889,0.50369519,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
890,0.503933489,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
891,0.504173755,128,0000111111100011000000001110110000000000000000000000000011011110,0FE300EC000000DE
892,0.504423737,17D,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
893,0.50467813,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
894,0.504924237,1.00E+09,0000111111111010000000000000000000000000000000000000000000001001,0FFA000000000009
895,0.5051683779999999,230,0000000000000001011000000000000000000000000000000000100001101001,0001600000000869
896,0.505376935,34A,000000000000000000000000000000000000001100000011,000000000303
897,0.505619168,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
898,0.507125437,19B,1011011010100000100001110010001001101010101100000000000000011001,B6A087226AB00019
899,0.507359385,C9,1000010000001011110001100000000000000000100000011000000001010110,840BC60000818056
900,0.507589876,191,1010011010101001000001101010000000000110101010100000000010100101,A6A906A006AA00A5
901,0.507823765,C9,1000010000001011110001100000000000000000100000011000000001010110,840BC60000818056
902,0.5079962610000001,140,00000000000110000000000000000000,00180000
903,0.50823456,194,0000010001000010111111110011011000101111100100010000000000000000,0442FF362F910000
904,0.508466482,19D,0000101100110000100011111111111100000000010110101010000011000011,0B308FFF005AA0C3
905,0.5087067479999999,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
906,0.508947014,1F5,1000000000001111000011110000000000000000000000000000000010011110,800F0F000000009E
907,0.509189188,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
908,0.509429454,589,1000000000000000011101111100000000000000011010000011000001001111,800077C00068304F
909,0.511619687,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
910,0.5121480820000001,1.00E+05,0100010000000000000010001000000000000010010000000010001000110000,4400088002402230
911,0.512650132,348,000000000000000000000000000000000000000000000000,000000000000
912,0.513344705,34A,000000000000000000000000000000000000000000000000,000000000000
913,0.513638556,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
914,0.513880789,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
915,0.517131328,191,1110011010101001000001101010000000000110101010100000000011100101,E6A906A006AA00E5
916,0.517365753,C9,1000010000001011110001100000000000000000100000011100000010010110,840BC6000081C096
917,0.517593801,19B,1111011010100000100001110010001001101010101000000000000001001001,F6A087226AA00049
918,0.517827749,C9,1000010000001011110001100000000000000000100000011100000010010110,840BC6000081C096
919,0.518062114,19D,0000101100111000110011111111111100000000010110101010000000001011,0B38CFFF005AA00B
920,0.518298506,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
921,0.518536806,1C3,0000011010101001000001100111111000000000000000000000000100000000,06A9067E00000100
922,0.518784821,1F5,1100000000001111000011110000000000000000000000000000000011011110,C00F0F00000000DE
923,0.5190270539999999,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
924,0.519265353,589,1100000000000000011101111100000000000000011010000011000010001111,C00077C00068308F
925,0.522119581,1.00E+05,0100010000000000000010001000000000010010010000000010000000111110,440008801240203E
926,0.522549927,348,000000000000000000000000000000000000000100000001,000000000101
927,0.523645758,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
928,0.5238879320000001,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
929,0.524126231,128,0100111111100011000000001110110000000000000000000000000000011110,4FE300EC0000001E
930,0.524370372,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
931,0.524582862,34A,000000000000000000000000000000000000000100000001,000000000101
