,time,can_id,data_in_binary,data_in_hex
2734,4.47806251,19D,0000101110110000110011111111111100000000001000001101100110000010,0BB0CFFF0020D982
2735,4.478298902,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
2736,4.478537201,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
2737,4.478778898,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
2738,4.479023038999999,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2739,4.479273557,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2740,4.479517698,4C9,0000000001101010000000000110000010000001000000000000000000000000,006A006081000000
2741,4.479755997,589,1100000000000000011101111011000000000000011010000011000001111111,C00077B00068307F
2742,4.481760025,481,0000000000000000000000000000000001100100011001000000000000000000,0000000064640000
2743,4.4820158480000005,1.00E+05,0100011000000000000001001000000011010010010000000010110100001001,46000480D2402D09
2744,4.482574403,348,000000000000000000000000000000000000000100000001,000000000101
2745,4.483230531,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
2746,4.4834727039999995,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
2747,4.484242856,12A,0000000000000000101010100010000000000000000000000000000000000000,0000AA2000000000
2748,4.484479248,128,1100111111100011000000010010011100000000000000000000000011011010,CFE30127000000DA
2749,4.484723389,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
2750,4.484965562,1.00E+09,0000111111111010000000000000000000000000000000000000001100001100,0FFA00000000030C
2751,4.485175609,34A,000000000000000000000000000000000000000100000001,000000000101
2752,4.485411942,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
2753,4.487132251,191,0010011010101011000001101010000000000110101010110000000000101000,26AB06A006AB0028
2754,4.487371087,C9,1000010000001100010011100000000000000000100000010000000001011111,840C4E000081005F
2755,4.487603008,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
2756,4.487841308,C9,1000010000001100010011100000000000000000100000010000000001011111,840C4E000081005F
2757,4.488077163,19D,0000101110110000000011111111111100000000001000001101110011000101,0BB00FFF0020DCC5
2758,4.48831743,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
2759,4.488564014,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
2760,4.488808155,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2761,4.4890464539999995,589,0000000000000000011101111011000000000000011010000011000010111111,000077B0006830BF
2762,4.491218686,1F1,0010000001000000000000000000000000000000000000000000000001100000,2040000000000060
2763,4.4914589519999994,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
2764,4.4921228289999995,1.00E+05,0100011000000000000001101000000011100010010000000010110000011010,46000680E2402C1A
2765,4.492644846,348,000000000000000000000000000000000000001000000010,000000000202
2766,4.493242919,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
2767,4.493481218,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
2768,4.4936892980000005,34A,000000000000000000000000000000000000001000000010,000000000202
2769,4.497117757,191,0110011010101011000001101010000000000110101010110000000001101000,66AB06A006AB0068
2770,4.4973541489999995,C9,1000010000001100010110000000000000000000100000010100000010101001,840C5800008140A9
2771,4.497526109,140,00000000010110000000000000000000,00580000
2772,4.497762501,C9,1000010000001100010110000000000000000000100000010100000010101001,840C5800008140A9
2773,4.497994482,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
2774,4.498230815,19D,0000101110101100010011111111111100000000001000001110001000000111,0BAC4FFF0020E207
2775,4.4984671469999995,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
2776,4.498705446000001,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
2777,4.4989471430000005,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
2778,4.49919182,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2779,4.499432087,565,1110001100111000001010010000000000000000000000000000000000000000,E338290000000000
2780,4.499670386,589,0100000000000000011101111011000000000000011010000011000011111111,400077B0006830FF
2781,4.502016604,1.00E+05,0100011000000000000001001000000011110010010000000010111000101010,46000480F2402E2A
2782,4.502590775,348,000000000000000000000000000000000000001100000011,000000000303
2783,4.503210783,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
2784,4.503448605,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
2785,4.5042309760000006,128,0000111111100101000000010010011100000000000000000000000000011100,0FE501270000001C
2786,4.504480958,17D,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2787,4.504727065,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
2788,4.50497365,1.00E+09,0000111111111010000000000000000000000000000000000000000000001001,0FFA000000000009
2789,4.505181728999999,34A,000000000000000000000000000000000000001100000011,000000000303
2790,4.50542587,230,0000000000000001011000000000000000000000000000000000100001101001,0001600000000869
2791,4.5056681030000005,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
2792,4.507126092,191,1010011010101011000001101010000000000110101010110000000010101000,A6AB06A006AB00A8
2793,4.507362485,C9,1000010000001100010110000000000000000000100000011000000011101001,840C5800008180E9
2794,4.507600784,194,0000010010101100111111000011101100101111100100000000000000000000,04ACFC3B2F900000
2795,4.507837116,C9,1000010000001100010110000000000000000000100000011000000011101001,840C5800008180E9
2796,4.508067131000001,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
2797,4.5083014960000005,19D,0000101110101100100011111111111100000000001000001110011001001011,0BAC8FFF0020E64B
2798,4.508541762,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
2799,4.508785903,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
2800,4.509030044,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2801,4.5092683430000005,589,1000000000000000011101111011000000000000011010000011000000111111,800077B00068303F
2802,4.511182665,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
2803,4.512126863,1.00E+05,0100011000000000000001011000000000000010010000000010111000111011,4600058002402E3B
2804,4.512639165,348,000000000000000000000000000000000000000000000000,000000000000
2805,4.513175308,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
2806,4.513385355,34A,000000000000000000000000000000000000000000000000,000000000000
2807,4.514185726,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
2808,4.517117977,191,1110011010101011000001101010000000000110101010110000000011101000,E6AB06A006AB00E8
2809,4.517352342,C9,1000010000001100010110000000000000000000100000011100000000101001,840C58000081C029
2810,4.5175804489999996,19B,1111011010100000100001110010001101101010101100000000000001011010,F6A087236AB0005A
2811,4.517814815,C9,1000010000001100010110000000000000000000100000011100000000101001,840C58000081C029
2812,4.51805067,19D,0000101110110100110011111111111100000000001000001111111010101011,0BB4CFFF0020FEAB
2813,4.518287003,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
2814,4.518525362,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
2815,4.518767535,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
2816,4.519011676,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2817,4.519249975,589,1100000000000000011101111011000000000000011010000011000001111111,C00077B00068307F
2818,4.52202034,1.00E+05,0100011000000000000001011000000000010010010000000011010001010001,4600058012403451
2819,4.52259016,348,000000000000000000000000000000000000000100000001,000000000101
2820,4.52318871,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
2821,4.523430943,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
2822,4.524186968,128,0100111111100110000000010010100000000000000000000000000001011110,4FE601280000005E
2823,4.524431109,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
2824,4.524673283,1.00E+09,0000111111111101000000000000000000000000000000000000000100001101,0FFD00000000010D
2825,4.524883329,34A,000000000000000000000000000000000000000100000001,000000000101
2826,4.525135755,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
2827,4.527131974,191,0010011010101011000001101010000000000110101010110000000000101000,26AB06A006AB0028
2828,4.527368307,C9,1000010000001100010110000000000000000000100000010000000001101001,840C580000810069
2829,4.5275408619999995,140,00000000010110000000000000000000,00580000
2830,4.5277766580000005,C9,1000010000001100010110000000000000000000100000010000000001101001,840C580000810069
2831,4.528009116000001,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
2832,4.528247416,19D,0000101110101100000011111111111100000000001000010000001011101000,0BAC0FFF002102E8
2833,4.528487205,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
2834,4.52873379,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
2835,4.528979897,3D1,0000010000001011000000000000000000000000001011110000000000000000,040B0000002F0000
2836,4.529218196,589,0000000000000000011101111011000000000000011010000011000010111111,000077B0006830BF
2837,4.531140327,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
2838,4.532114743999999,1.00E+05,0100011000000000000001011000000000100010010000000011011001100011,4600058022403663
2839,4.53264898,348,000000000000000000000000000000000000001000000010,000000000202
2840,4.533139288,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
2841,4.533347368,34A,000000000000000000000000000000000000001000000010,000000000202
2842,4.534133613,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
2843,4.537125825,191,0110011010101001000001101010000000000110101010100000000001100101,66A906A006AA0065
2844,4.5373621580000005,C9,1000010000001100011001100000000000000000100000010100000010110111,840C6600008140B7
2845,4.53761214,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2846,4.537848532,C9,1000010000001100011001100000000000000000100000010100000010110111,840C6600008140B7
2847,4.538080453,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
2848,4.538314879,19D,0000101110101100010011111111111100000000001000010000010000101010,0BAC4FFF0021042A
2849,4.538551211000001,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
2850,4.53878951,1C3,0000011010101001000001100111111000000000000000000000000100000000,06A9067E00000100
2851,4.539031207,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
2852,4.539275883999999,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2853,4.539514184,589,0100000000000000011101111011000000000000011010000011000011111111,400077B0006830FF
2854,4.542038381,1.00E+05,0100011000000000000001001000000000110010010000000011011001110010,4600048032403672
2855,4.542560398,348,000000000000000000000000000000000000001100000011,000000000303
2856,4.543188691,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
2857,4.54342699,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
2858,4.54361701,120,0000000000000000111000000000000000000000,0000E00000
2859,4.544195115,128,1000111111100101000000010010011100000000000000000000000010011100,8FE501270000009C
2860,4.5444417,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
2861,4.54468584,1.00E+09,0000111111111101000000000000000000000000000000000000001000001110,0FFD00000000020E
2862,4.54489392,34A,000000000000000000000000000000000000001100000011,000000000303
2863,4.5451259010000005,471,0100100001110110000000000000000001010101010000100000000001010101,4876000055420055
2864,4.545362234,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
2865,4.547122478,191,1010011010101001000001101010000000000110101010100000000010100101,A6A906A006AA00A5
2866,4.547356903,C9,1000010000001100011001100000000000000000100000011000000011110111,840C6600008180F7
2867,4.547586917,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
2868,4.547821283,C9,1000010000001100011001100000000000000000100000011000000011110111,840C6600008180F7
2869,4.548057198,19D,0000101110110000100011111111111100000000001000010000001101101101,0BB08FFF0021036D
2870,4.548297405,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
2871,4.548542082,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
2872,4.54878813,3D1,0000010000001011000000000000000000000000001011110000000000000000,040B0000002F0000
2873,4.5490264289999995,589,1000000000000000011101111011000000000000011010000011000000111111,800077B00068303F
2874,4.551102638,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
2875,4.552132606,1.00E+05,0100011000000000000001011000000001000010010000000011010110000010,4600058042403582
2876,4.552664935,348,000000000000000000000000000000000000000000000000,000000000000
2877,4.553115248,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
2878,4.5536056160000005,34A,000000000000000000000000000000000000000000000000,000000000000
2879,4.554131507,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
2880,4.554377615,230,0000000000000001000000000000000000000000000000000000100000001001,0001000000000809
2881,4.557028055,140,00000000010110000000000000000000,00580000
2882,4.557262003,C9,1000010000001100011001100000000000000000100000011100000000110111,840C66000081C037
2883,4.557492494,191,1110011010101001000001101010000000000110101010100000000011100101,E6A906A006AA00E5
2884,4.55772686,C9,1000010000001100011001100000000000000000100000011100000000110111,840C66000081C037
2885,4.557965159,194,0000010010101001111110110011101100101111100100000000000000000000,04A9FB3B2F900000
2886,4.558193266,19B,1111011010100000100001110010001101101010101100000000000001011010,F6A087236AB0005A
2887,4.558425188,19D,0000101110110000110011111111111100000000001000010010100011010010,0BB0CFFF002128D2
2888,4.55866158,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
2889,4.558899879,1C3,0000011010101001000001100111111000000000000000000000000100000000,06A9067E00000100
2890,4.559142053,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
2891,4.559386193,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2892,4.559636712,3.00E+09,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2893,4.559875011,589,1100000000000000011101111011000000000000011010000011000001111111,C00077B00068307F
2894,4.561996996,1.00E+05,0100011000000000000001101000000001010010010000000011011010010100,4600068052403694
2895,4.5625950689999994,348,000000000000000000000000000000000000000100000001,000000000101
2896,4.563093185,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
2897,4.564127624,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
2898,4.564365387,128,1100111111100101000000010010011000000000000000000000000011011011,CFE50126000000DB
2899,4.564609587,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
2900,4.56485176,1.00E+09,0000111111111101000000000000000000000000000000000000001100001111,0FFD00000000030F
2901,4.565061807,34A,000000000000000000000000000000000000000100000001,000000000101
2902,4.56529814,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
2903,4.56712228,191,0010011010101001000001101010000000000110101010100000000000100101,26A906A006AA0025
2904,4.567356705,C9,1000010000001100011001100000000000000000100000010000000001110111,840C660000810077
2905,4.567589104,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
2906,4.567823052,C9,1000010000001100011001100000000000000000100000010000000001110111,840C660000810077
2907,4.5680574169999995,19D,0000101110110100000011111111111100000000001000010010010100010011,0BB40FFF00212513
2908,4.568297684,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
2909,4.568543791000001,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
2910,4.568787932,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2911,4.569026708,589,0000000000000000011101111011000000000000011010000011000010111111,000077B0006830BF
2912,4.571072697,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
2913,4.572140693,1.00E+05,0100011000000000000001011000000001100010010000000011100010100101,46000580624038A5
2914,4.572623252,348,000000000000000000000000000000000000001000000010,000000000202
2915,4.573087275,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
2916,4.573309481,34A,000000000000000000000000000000000000001000000010,000000000202
2917,4.574067413,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
2918,4.577122032,191,0110011010101001000001101010000000000110101010010000000001100100,66A906A006A90064
2919,4.577358365,C9,1000010000001100011101000000000000000000100000010100000011000101,840C7400008140C5
2920,4.577590346,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
2921,4.577826678,C9,1000010000001100011101000000000000000000100000010100000011000101,840C7400008140C5
2922,4.5780611030000005,19D,0000101110110000010011111111111100000000001000010010010101001111,0BB04FFF0021254F
2923,4.578297436000001,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
2924,4.5785352580000005,1C3,0000011010101001000001100111111000000000000000000000000100000000,06A9067E00000100
2925,4.578777432,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
2926,4.57902354,3D1,0000010000001011000000000000000000000000001011110000000000000000,040B0000002F0000
2927,4.579274058,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2928,4.579518199,4C9,0000000001101010000000000110000010000001000000000000000000000000,006A006081000000
2929,4.579756498,589,0100000000000000011101111011000000000000011010000011000011111111,400077B0006830FF
2930,4.582016468,1.00E+05,0100011000000000000001011000000001110010010000000011011010110011,46000580724036B3
2931,4.582576513,348,000000000000000000000000000000000000001100000011,000000000303
2932,4.583064854,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
2933,4.584091007,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
2934,4.584331214,128,0000111111100011000000010010011100000000000000000000000000011010,0FE301270000001A
2935,4.5845734469999995,12A,0000000000000000101010100010000000000000000000000000000000000000,0000AA2000000000
2936,4.584819555,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
2937,4.585066138999999,1.00E+09,0000111111111101000000000000000000000000000000000000000000001100,0FFD00000000000C
2938,4.5853083130000005,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
2939,4.585516393,34A,000000000000000000000000000000000000001100000011,000000000303
2940,4.586978793,140,00000000010110000000000000000000,00580000
2941,4.5872170919999995,C9,1000010000001100011101000000000000000000100000011000000000000101,840C740000818005
2942,4.587447106,191,1010011010101001000001101010000000000110101010010000000010100100,A6A906A006A900A4
2943,4.587685406,C9,1000010000001100011101000000000000000000100000011000000000000101,840C740000818005
2944,4.587915957,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
2945,4.588147878,19D,0000101110110000100011111111111100000000001000010010010110001111,0BB08FFF0021258F
2946,4.588388145,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
2947,4.588632285,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
2948,4.588876426000001,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2949,4.589114725,589,1000000000000000011101111011000000000000011010000011000000111111,800077B00068303F
2950,4.591072917,1F1,0010000010000000000000000000000000000000000000000000000010100000,20800000000000A0
2951,4.591311216,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
2952,4.59212768,1.00E+05,0100011000000000000001101000000010000010010000000011001111000001,46000680824033C1
2953,4.592677533,348,000000000000000000000000000000000000000000000000,000000000000
2954,4.593062102,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
2955,4.593372047,34A,000000000000000000000000000000000000000000000000,000000000000
2956,4.594040334,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
2957,4.597410798,19B,1111011010100000100001110010001101101010101100000000000001011010,F6A087236AB0005A
2958,4.597644686000001,C9,1000010000001100011101000000000000000000100000011100000001000101,840C74000081C045
2959,4.597875237,191,1110011010101001000001101010000000000110101010010000000011100100,E6A906A006A900E4
2960,4.598109603,C9,1000010000001100011101000000000000000000100000011100000001000101,840C74000081C045
2961,4.598345935,19D,0000101110111100110011111111111100000000001000010100001011111000,0BBCCFFF002142F8
2962,4.59858185,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
2963,4.598820149,1C3,0000011010101001000001100111111000000000000000000000000100000000,06A9067E00000100
2964,4.599062323,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
2965,4.599306464,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2966,4.59954673,565,1110001100111000001010010000000000000000000000000000000000000000,E338290000000000
2967,4.5997850289999995,589,1100000000000000011101111011000000000000011010000011000001111111,C00077B00068307F
2968,4.60203135,1.00E+05,0100011000000000000001101000000010010010010000000011000111001111,46000680924031CF
2969,4.602567494,348,000000000000000000000000000000000000000100000001,000000000101
2970,4.6030295489999995,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
2971,4.604107856000001,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
2972,4.604346156,128,0100111111100011000000010010011100000000000000000000000001011010,4FE301270000005A
2973,4.604594647,17D,0000000000000100000000000000000000000000000001000000000000000000,0004000000040000
2974,4.604838788,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
2975,4.605070769,52A,0000000010000010000000000000010010101000101001101010101001111000,00820004A8A6AA78
2976,4.605311036,1.00E+09,0000111111111011000000000000000000000000000000000000000100001011,0FFB00000000010B
2977,4.60555762,230,0000000000000001001000000000000000000000000000000000100000101001,0001200000000829
2978,4.605795443,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
2979,4.606005907,34A,000000000000000000000000000000000000000100000001,000000000101
2980,4.607124209,191,0010011010101001000001101010000000000110101010010000000000100100,26A906A006A90024
2981,4.607360541,C9,1000010000001100011101000000000000000000100000010000000010000101,840C740000810085
2982,4.607598841000001,194,0000010010100110111110110011101100101111100100000000000000000000,04A6FB3B2F900000
2983,4.607835173,C9,1000010000001100011101000000000000000000100000010000000010000101,840C740000810085
2984,4.6080671539999996,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
2985,4.608305454,19D,0000101110111000000011111111111100000000001000010011111000110000,0BB80FFF00213E30
2986,4.608545661,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
2987,4.608791768,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
2988,4.609035909,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
2989,4.609274208,589,0000000000000000011101111011000000000000011010000011000010111111,000077B0006830BF
2990,4.611024737,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
2991,4.612118661,1.00E+05,0100011000000000000001011000000010100010010000000011010011100001,46000580A24034E1
2992,4.612648903999999,348,000000000000000000000000000000000000001000000010,000000000202
2993,4.613009095,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
2994,4.613335132,34A,000000000000000000000000000000000000001000000010,000000000202
2995,4.61402148,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
2996,4.616931736000001,140,00000000010110000000000000000000,00580000
2997,4.617168128,C9,1000010000001100011000000000000000000000100000010100000010110001,840C6000008140B1
2998,4.617398618999999,191,0110011010101011000001101010000000000110101010110000000001101000,66AB06A006AB0068
2999,4.6176349519999995,C9,1000010000001100011000000000000000000000100000010100000010110001,840C6000008140B1
3000,4.617866933,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
3001,4.618103265,19D,0000101110110000010011111111111100000000001000010100001001101100,0BB04FFF0021426C
3002,4.618339657,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
3003,4.618577957,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
3004,4.618819654,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
3005,4.619063794,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
3006,4.61930257,589,0100000000000000011101111011000000000000011010000011000011111111,400077B0006830FF
3007,4.622026622,1.00E+05,0100011000000000000001011000000010110010010000000011010111110010,46000580B24035F2
3008,4.622596918999999,348,000000000000000000000000000000000000001100000011,000000000303
3009,4.622992694,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
3010,4.624027073,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
3011,4.6242629289999995,128,1000111111100101000000010010011100000000000000000000000010011100,8FE501270000009C
3012,4.6245095130000005,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
3013,4.624753177,1.00E+09,0000111111111011000000000000000000000000000000000000001000001100,0FFB00000000020C
3014,4.624961733,34A,000000000000000000000000000000000000001100000011,000000000303
3015,4.625197589,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
3016,4.627129972,191,1010011010101011000001101010000000000110101010110000000010101000,A6AB06A006AB00A8
3017,4.627366304,C9,1000010000001100011000000000000000000000100000011000000011110001,840C6000008180F1
3018,4.627596318,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
3019,4.62783271,C9,1000010000001100011000000000000000000000100000011000000011110001,840C6000008180F1
3020,4.628064632,19D,0000101110110100100011111111111100000000001000010000110001111010,0BB48FFF00210C7A
3021,4.6283048980000006,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
3022,4.628549039,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
3023,4.628795623,3D1,0000010000001011000000000000000000000000001011110000000000000000,040B0000002F0000
3024,4.629033923,589,1000000000000000011101111011000000000000011010000011000000111111,800077B00068303F
3025,4.63097608,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
3026,4.632136225,1.00E+05,0100011000000000000001101000000011000010010000000011010000000010,46000680C2403402
3027,4.632634341,348,000000000000000000000000000000000000000000000000,000000000000
3028,4.632982313,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
3029,4.633328378,34A,000000000000000000000000000000000000000000000000,000000000000
3030,4.633976638,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
3031,4.637122928999999,191,1110011010101011000001101010000000000110101010110000000011101000,E6AB06A006AB00E8
3032,4.637359261,C9,1000010000001100011000000000000000000000100000011100000000110001,840C60000081C031
3033,4.637609243,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
3034,4.637845635,C9,1000010000001100011000000000000000000000100000011100000000110001,840C60000081C031
3035,4.638073682,19B,1111011010100000100001110010001101101010101100000000000001011010,F6A087236AB0005A
3036,4.638305604,19D,0000101110110100110011111111111100000000001000010000110010111010,0BB4CFFF00210CBA
3037,4.638541996,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
3038,4.638780295,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
3039,4.6390224689999995,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
3040,4.639268577,3D1,0000010000001011000000000000000000000000001011110000000000000000,040B0000002F0000
3041,4.6395068760000004,589,1100000000000000011101111011000000000000011010000011000001111111,C00077B00068307F
3042,4.641993045,1.00E+05,0100011000000000000001101000000011010010010000000011001000010000,46000680D2403210
3043,4.642581343,348,000000000000000000000000000000000000000100000001,000000000101
3044,4.642993688,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
3045,4.6431837080000005,120,0000000000000000111000000000000000000000,0000E00000
3046,4.644052386,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
3047,4.644292652,128,1100111111100101000000010010100000000000000000000000000011011101,CFE50128000000DD
3048,4.644536793,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
3049,4.644768714,471,1000100001110110000000000000000001010101010000100000000010010101,8876000055420095
3050,4.644979238,34A,000000000000000000000000000000000000000100000001,000000000101
3051,4.645220935,1.00E+09,0000111111111101000000000000000000000000000000000000001100001111,0FFD00000000030F
3052,4.645457327,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
3053,4.646881699,140,00000000010110000000000000000000,00580000
3054,4.6471278069999995,191,0010011010101011000001101010000000000110101010110000000000101000,26AB06A006AB0028
3055,4.647364616,C9,1000010000001100011001000000000000000000100000010000000001110101,840C640000810075
3056,4.647596597,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
